"","ID","year","country","region","smllrgn","cumulative_temp","cumulative_precip","temp_variability","precip_variability"
"784","1471",1988,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25508.9884716765,1077.48438224133,3.17510127892997,9.69917864409387
"785","1471",1989,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25134.5239929124,1117.96809566182,1.45109960338359,3.64965289151004
"786","1471",1990,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25469.4434357025,1161.46392992529,1.34329681692046,5.35394966988002
"787","1471",1991,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25400.4852765564,878.500921042889,2.25624428752151,3.17728432161422
"788","1471",1992,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25326.4478363785,917.554636556629,3.10076529207299,4.90231214951493
"789","1471",1993,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25295.3818853034,903.580591874433,1.80242686516351,2.83720050141294
"790","1471",1994,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25371.6087605419,994.201692152691,2.5637705275259,7.44922049621794
"791","1471",1995,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25548.8466299294,1007.80087112673,1.91594613788517,5.16985733442127
"792","1471",1996,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25424.3717437419,748.788815065068,2.23587843443695,1.76118489158831
"793","1471",1997,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25404.832533028,1271.89831343575,1.66340195462435,14.1754414913431
"794","1471",1998,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25586.1656138187,1088.93921248535,2.64732815912359,4.25969500386791
"795","1471",1999,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25321.1411401547,859.452086777351,2.41704062179355,3.45400463270795
"796","1471",2000,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25431.884890526,672.365038390531,2.25013609559037,2.02865741719925
"797","1471",2001,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25649.1867797703,958.845199105515,2.23668311161314,3.92078580416243
"798","1471",2002,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25749.2950606422,1148.65719340431,1.73609640552031,8.04882575304207
"799","1471",2003,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25692.2243363676,1008.99519840972,2.54065518066744,10.1297396708381
"800","1471",2004,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25649.0945405784,970.962062002034,1.77158820814106,4.11034236796954
"801","1471",2005,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25589.2805166759,778.367992922122,3.17521193889282,1.43386314278649
"802","1471",2006,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25629.195254361,939.455007356571,2.61592095413745,3.55424815544879
"803","1471",2007,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25579.1015805735,950.949471435616,2.43417678689941,3.26307262112131
"804","1471",2008,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25586.3733076411,1002.24687644453,1.50840748828043,4.53515910055042
"805","1471",2009,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25961.2080930751,908.637453343831,1.7903807940597,4.19265797977335
"806","1471",2010,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25775.4045461557,992.327634199748,2.89471128416804,2.42969237205111
"807","1471",2011,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25689.9267316202,839.94700572699,2.73508591394534,2.28016478190954
"808","1471",2012,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25454.4730506663,1263.00354493738,1.98687082802171,8.45824158045865
"809","1471",2013,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25648.5229861066,1102.43020716128,2.69546796392488,4.90898691888413
"810","1471",2014,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25646.5291373037,817.222713416449,1.31430947984219,1.69551202463077
"811","1471",2015,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25639.8609481828,1112.56856185294,1.76546489539339,5.68233732429001
"812","1471",2016,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25862.1561612545,955.260148875788,3.00342090130279,5.41472210656657
"813","1471",2017,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25689.8400528549,1575.1100621996,2.42796191375336,32.1499185160131
"814","1471",2018,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25430.5125085207,1143.59068204461,2.13163239709366,5.65590124778529
"815","1471",2019,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25724.28087386,1520.6834184538,2.26964132453865,13.1503876265657
"816","1471",2020,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25739.6468658875,1110.07295479841,1.49878999136704,3.51111068058357
"817","1471",2021,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25678.0414718883,1292.05457638339,1.70662899253213,6.22674564371986
"818","1471",2022,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25687.2256934374,1190.07621696569,3.65865094187006,6.18477075406706
"819","1471",2023,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",25959.9073676001,1439.47318517903,1.1039478115301,8.93161163962242
"820","1472",1961,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28064.1296037432,773.298501038537,8.38481004046984,6.64671476152103
"821","1472",1962,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28034.1268027446,516.96358431469,4.28492098657808,2.49687877844366
"822","1472",1963,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28040.7589226148,697.702172534191,6.5963345870433,7.35088495181768
"823","1472",1964,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27908.5709072721,549.903880173956,9.33845814002393,3.66128682214753
"824","1472",1965,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28017.7942095235,476.203427545882,5.19100089602067,3.41122327219766
"825","1472",1966,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28131.7453913884,547.036677011363,6.23377258626323,3.47996394197515
"826","1472",1967,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27882.5331567115,731.994203182421,8.12001007826545,6.38996396683771
"827","1472",1968,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27706.7413270134,784.392031120459,4.87282559301107,5.77365680820936
"828","1472",1969,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28164.1062026791,505.824441095418,4.5914529952086,1.80535255600935
"829","1472",1970,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28283.9533754439,445.48825722965,6.30382396757666,3.11133561693733
"830","1472",1971,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",27961.5649460044,475.477452229524,6.8770855465293,2.81576657608657
"831","1472",1972,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28342.4577106436,612.646225859669,4.7937964609037,4.60263084663729
"832","1472",1973,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28478.7622121475,253.020632953636,10.3193462780669,0.791427391043662
"833","1472",1974,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28122.5351471771,389.634156771156,5.84492512834652,1.45977005325176
"834","1472",1975,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28086.143874354,396.784572099339,9.31041016529078,1.99943175987105
"835","1472",1976,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28243.7788952742,440.755423329042,5.96385632259892,2.33538597609161
"836","1472",1977,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28245.8717327055,729.990564770076,5.86347781597729,7.49240129202853
"837","1472",1978,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28211.0908205562,603.311639573725,5.77584978136594,2.83197435519513
"838","1472",1979,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28244.1920305966,522.877925462534,6.04715205030129,1.35625892242946
"839","1472",1980,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28422.8486955187,343.672641748274,7.09261095762973,1.69321869753471
"840","1472",1981,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28256.7434291024,665.591520575553,5.38412248562897,9.03862244183533
"841","1472",1982,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28190.7103292444,787.198763786976,5.89551842601005,7.66015729031087
"842","1472",1983,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28456.0507710261,408.19108683397,5.29441529339193,2.1768164286179
"843","1472",1984,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28196.153695297,312.098498221971,5.98380502658085,1.03018900079371
"844","1472",1985,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28101.7019679921,556.299581121567,5.51019441256781,3.36283453199107
"845","1472",1986,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28262.6216383795,526.58590562183,5.41674308394709,4.33966111534988
"846","1472",1987,"Kenya","Sub-Saharan Africa","Sub-Saharan Africa (East)",28482.8324533203,513.35210955153,5.06697937324302,5.063056999388
